peso_bellota,altura_plantula
11,16
19,28
16,28
14,22
7,7
7,11
6,7
18,29
14,19
16,23
5,9
20,31
17,24
8,12
8,11
8,10
10,18
13,20
11,15
9,16
14,26
7,13
9,11
10,15
12,20
17,24
8,13
13,21
14,19
6,8
14,15
8,9
6,8
19,26
19,32
17,23
10,13
6,10
15,26
12,15
7,13
12,19
6,6
19,29
9,14
15,21
10,15
13,18
13,20
8,13
20,32
17,22
19,33
18,24
14,21
19,29
6,10
8,11
6,8
10,14
11,15
9,15
17,27
10,14
9,16
13,20
7,12
17,27
6,8
20,29
17,26
8,13
5,8
17,26
16,26
16,23
17,26
6,9
10,15
7,12
18,29
14,23
10,18
6,9
10,16
10,14
16,25
15,22
18,28
12,19
7,9
16,28
16,23
13,18
17,27
12,20
13,21
11,18
5,8
7,8
5,8
15,20
10,17
13,19
19,26
9,12
11,18
16,23
8,11
6,10
9,15
7,10
19,27
17,26
15,19
18,24
17,24
8,11
18,28
13,23
17,27
18,27
10,15
7,8
8,13
11,17
17,27
18,25
5,9
13,22
11,17
8,13
7,12
10,14
19,29
10,15
13,19
16,22
10,16
20,30
19,32
9,15
12,23
10,13
9,16
6,9
14,26
13,17
6,7
9,13
19,24
9,12
7,9
12,19
20,30
9,17
15,25
16,23
9,11
16,25
11,13
14,25
15,24
13,19
6,6
18,29
10,14
8,14
6,5
14,20
15,23
5,8
13,18
8,14
15,20
8,11
15,23
11,17
19,30
7,8
10,12
7,13
19,29
18,26
9,16
15,23
17,28
13,20
13,24
9,16
6,9
18,30
19,29
14,24
10,13
10,17
16,26
18,24
18,25
17,21
15,21
6,11
7,14
18,28
14,24
5,5
7,6
15,22
5,8
7,11
13,16
15,23
15,20
8,14
16,24
9,11
10,14
16,22
15,22
18,29
15,20
14,21
6,9
11,14
9,13
9,11
20,28
11,14
18,32
14,22
17,24
13,19
14,20
12,18
8,13
16,25
9,13
5,7
15,21
8,7
19,26
19,32
19,31
11,15
5,9
19,29
11,23
19,31
19,29
18,25
9,11
11,17
18,25
10,12
8,10
13,18
19,32
15,25
14,20
6,13
14,21
20,28
7,14
13,20
18,25
16,24
15,21
16,21
10,17
9,18
17,23
17,27
18,26
19,27
13,18
13,17
17,26
15,20
16,24
17,25
18,27
10,13
11,15
6,11
14,22
6,6
12,18
13,21
9,11
14,22
5,7
6,9
17,24
10,12
7,7
13,19
17,25
8,11
14,23
6,6
